#the gain was set to: 2	the bias was set to: 30	the tbmplldelay was set to: 0	the tbmadelay was set to: 0
#Sent triggers: 100	and with a frequency [Hz] of: 40000
#RocNr	ColAddr	RowAddr	PixelHight
2	2	26	15
2	2	39	19
2	2	43	14
2	2	60	14
2	2	67	11
2	2	79	8
2	3	77	14
2	3	69	27
2	3	42	43
2	3	39	42
2	3	38	24
2	3	36	18
2	3	28	24
2	3	13	22
2	3	6	26
2	4	16	14
2	5	56	14
2	6	36	10
2	6	44	8
2	6	46	14
2	6	39	3
2	6	52	10
2	6	68	3
2	7	54	6
2	7	39	14
2	7	39	8
2	7	36	8
2	7	31	8
2	7	9	2
2	15	19	0
2	16	9	66
2	16	24	58
2	16	34	47
2	16	36	50
2	16	54	50
2	16	61	48
2	16	64	47
2	16	79	46
2	17	79	46
2	17	75	46
2	17	72	42
2	17	64	47
2	17	54	44
2	17	45	52
2	20	2	75
2	20	13	62
2	20	21	50
2	20	31	42
2	20	37	46
2	20	42	44
2	20	56	50
2	20	70	56
2	20	72	56
2	21	74	56
2	21	56	46
2	21	51	58
2	21	48	34
2	21	39	56
2	21	32	42
2	21	31	50
2	21	20	56
2	21	7	46
2	27	63	10
2	28	39	50
2	28	58	50
2	28	66	18
2	28	69	42
2	28	77	26
2	28	78	38
2	29	76	28
2	29	72	32
2	29	30	30
2	29	19	42
2	30	75	6
2	34	19	42
2	34	33	58
2	34	46	26
2	34	56	34
2	34	67	34
2	34	69	58
2	34	78	40
2	35	78	42
2	35	75	56
2	35	59	62
2	35	56	56
2	35	53	62
2	35	46	47
2	35	37	56
2	35	33	62
2	38	55	2
2	40	47	0
2	41	52	2
2	42	10	2
2	44	49	14
2	48	38	58
2	48	56	58
2	48	66	48
2	48	76	48
2	48	77	42
2	49	65	32
2	49	52	58
2	49	42	37
2	49	31	46
2	49	27	58
2	49	26	34
2	49	24	32
3	42	6	6
3	42	9	15
3	42	10	18
3	42	15	14
3	42	17	50
3	42	21	18
3	42	26	14
3	42	36	14
3	42	42	12
3	42	44	10
3	42	45	10
3	42	48	4
3	42	52	15
3	42	60	10
3	42	63	14
3	42	66	10
3	42	71	18
3	42	72	10
3	42	75	14
3	43	79	3
3	43	78	14
3	43	74	15
3	43	72	14
3	43	70	18
3	43	69	15
3	43	68	10
3	43	67	10
3	43	61	10
3	43	58	11
3	43	51	15
3	43	44	10
3	43	40	15
3	43	33	18
3	43	22	15
3	43	16	22
3	43	15	19
3	43	7	14
4	3	71	0
4	4	27	0
4	8	47	42
4	8	51	38
4	8	52	47
4	8	69	46
4	8	71	20
4	8	79	24
4	9	63	42
4	9	17	32
4	10	52	15
4	12	76	0
4	14	26	0
4	17	60	2
4	18	77	6
4	22	41	3
4	25	65	2
4	27	8	12
4	29	33	2
4	32	23	5
4	35	79	0
4	36	12	8
4	39	21	15
4	40	52	2
4	42	8	0
4	43	45	0
4	44	15	0
4	46	60	6
4	49	65	0
4	49	9	0
5	14	27	4
5	14	42	26
5	14	48	52
5	14	67	32
5	15	79	32
5	15	67	30
5	15	56	22
5	15	54	26
5	15	40	31
5	15	34	32
5	18	80	34
5	22	13	18
5	22	18	15
5	22	32	10
5	22	37	14
5	22	46	10
5	22	52	18
5	22	54	15
5	22	72	14
5	22	75	15
5	22	79	10
5	23	79	10
5	23	71	17
5	23	64	15
5	23	59	20
5	23	58	14
5	23	45	15
5	23	39	14
5	23	36	14
5	23	27	18
5	23	24	13
5	23	13	10
5	30	12	24
5	30	24	16
5	30	59	27
5	30	66	15
5	30	76	24
5	31	79	22
5	31	63	20
5	31	58	28
5	31	32	14
5	31	21	15
5	31	14	14
5	31	11	10
5	32	40	10
5	32	46	10
5	32	57	62
5	32	62	42
5	33	78	14
5	33	54	15
5	33	38	14
5	36	11	21
5	36	13	18
5	36	14	8
5	36	19	15
5	36	24	8
5	36	43	11
5	36	50	6
5	36	56	10
5	36	57	18
5	36	66	0
5	36	79	8
5	37	79	25
5	37	74	12
5	37	60	10
5	37	56	15
5	37	51	26
5	37	36	12
5	37	10	15
5	40	40	6
5	40	49	0
5	40	58	10
5	40	59	6
5	40	65	32
5	40	79	26
5	41	71	14
5	41	70	14
5	41	60	8
5	41	52	10
5	41	47	10
5	41	41	2
5	41	38	26
5	41	37	14
5	41	26	10
5	41	19	0
5	42	19	6
5	42	46	18
5	42	49	28
5	42	53	18
5	42	61	24
5	42	69	8
5	43	72	2
5	43	56	0
5	43	54	2
5	43	45	4
5	43	35	10
5	43	33	0
5	43	29	2
5	43	21	2
5	44	0	30
5	44	1	62
5	44	2	50
5	44	3	58
5	44	4	34
5	44	5	34
5	44	6	36
5	44	7	34
5	44	8	30
5	44	9	15
5	44	10	30
5	44	11	31
5	44	12	22
5	44	13	18
5	44	14	18
5	44	15	15
5	44	16	32
5	44	17	40
5	44	18	48
5	44	19	50
5	44	20	32
5	44	21	42
5	44	22	30
5	44	23	20
5	44	24	26
5	44	25	26
5	44	26	15
5	44	27	26
5	44	28	27
5	44	30	18
5	44	31	32
5	44	32	63
5	44	33	56
5	44	34	40
5	44	35	32
5	44	37	44
5	44	38	24
5	44	39	32
5	44	40	40
5	44	41	30
5	44	42	15
7	2	79	0
7	3	54	3
7	5	72	12
7	6	74	8
7	8	37	14
7	10	32	14
7	12	80	26
7	14	1	78
7	14	2	59
7	14	3	58
7	14	4	63
7	14	5	58
7	14	6	52
7	14	7	47
7	14	8	50
7	14	9	48
7	14	10	54
7	14	11	54
7	14	12	40
7	14	13	47
7	14	15	56
7	14	16	54
7	14	17	49
7	14	18	47
7	14	19	42
7	14	20	54
7	14	21	36
7	14	22	52
7	14	23	47
7	14	24	34
7	14	25	35
7	14	26	34
7	14	27	34
7	14	28	47
7	14	29	42
7	14	30	34
7	14	31	36
7	14	35	47
7	14	36	47
7	14	37	40
7	14	38	30
7	14	39	40
7	14	40	40
7	14	41	34
7	14	43	36
7	14	44	45
7	14	45	36
7	14	46	47
7	14	48	32
7	14	49	34
7	14	50	38
7	14	52	47
7	14	53	38
7	14	55	34
7	14	56	33
7	17	38	14
7	18	60	2
7	20	5	62
7	20	18	54
7	20	43	26
7	20	50	36
7	20	60	18
7	20	62	31
7	20	68	14
7	20	77	32
7	21	78	40
7	21	73	24
7	21	63	15
7	21	55	34
7	21	48	34
7	21	39	15
7	21	38	32
7	21	18	42
7	21	7	50
7	21	1	40
7	22	0	62
7	22	1	72
7	22	2	47
7	22	3	50
7	22	4	62
7	22	5	47
7	22	6	47
7	22	7	47
7	22	9	18
7	22	10	46
7	22	11	54
7	22	13	44
7	22	14	46
7	22	16	63
7	22	17	56
7	22	19	46
7	22	20	47
7	22	23	58
7	22	25	42
7	22	28	47
7	22	29	47
7	22	30	56
7	22	34	63
7	22	35	61
7	22	36	47
7	22	40	44
7	22	43	42
7	22	47	47
7	22	48	36
7	22	49	42
7	22	51	50
7	22	53	50
7	22	58	50
7	22	61	40
7	22	64	52
7	22	66	36
7	22	68	30
7	22	71	46
7	22	72	38
7	22	76	38
7	22	79	36
7	23	78	38
7	23	75	50
7	23	73	47
7	23	66	34
7	23	65	42
7	23	61	42
7	23	57	45
7	22	80	0
7	24	14	50
7	24	29	60
7	24	31	46
7	24	42	36
7	24	45	50
7	24	50	32
7	24	59	24
7	24	68	28
7	24	79	32
7	25	72	47
7	25	53	62
7	25	43	54
7	25	33	52
7	25	30	32
7	25	28	46
7	25	25	34
7	25	14	44
7	25	5	47
7	26	6	47
7	26	7	20
7	26	9	44
7	26	11	40
7	26	24	34
7	26	29	46
7	26	31	34
7	26	36	15
7	26	50	8
7	26	51	47
7	26	59	58
7	26	67	30
7	26	74	38
7	26	75	42
7	27	76	38
7	27	66	32
7	27	63	38
7	27	45	46
7	27	44	26
7	27	40	40
7	27	32	26
7	27	23	22
7	27	16	42
7	27	10	34
7	28	5	72
7	28	6	54
7	28	22	56
7	28	37	47
7	28	50	40
7	28	54	60
7	28	73	38
7	28	79	40
7	29	71	44
7	29	60	34
7	29	54	34
7	29	35	46
7	29	28	47
7	29	0	47
7	31	4	22
7	33	53	2
7	34	35	6
7	36	17	44
7	36	20	42
7	36	23	31
7	36	30	34
7	36	36	47
7	36	48	15
7	36	49	32
7	36	61	24
7	36	62	24
7	36	67	24
7	36	76	30
7	37	78	26
7	37	66	26
7	37	44	36
7	37	30	20
7	37	22	36
7	37	20	28
7	37	11	28
7	39	16	0
7	41	52	14
7	42	39	0
7	44	7	15
7	44	8	26
7	44	10	20
7	44	37	30
7	44	43	40
7	44	45	24
7	44	56	24
7	44	61	26
7	44	69	20
7	45	79	26
7	45	64	46
7	45	60	30
7	45	52	30
7	45	29	8
7	46	6	62
7	46	42	46
7	46	49	30
7	46	60	10
7	46	74	30
7	46	77	34
7	46	78	14
7	47	47	30
7	47	43	26
7	47	35	36
7	48	80	24
8	12	35	29
8	12	59	42
8	12	61	38
8	12	62	43
8	12	75	38
8	12	78	27
8	13	74	42
8	13	71	40
8	13	70	46
8	13	68	37
8	13	65	40
8	13	63	20
8	13	57	35
8	13	56	43
8	13	51	47
8	13	41	42
8	13	36	46
8	13	30	32
8	26	5	32
8	26	16	34
8	26	28	0
8	26	34	49
8	26	35	42
8	26	37	28
8	26	44	16
8	26	51	28
8	26	59	25
8	26	62	20
8	26	77	25
8	27	79	19
8	27	77	28
8	27	76	20
8	27	51	30
8	27	48	13
8	27	46	18
8	27	42	15
8	27	28	12
8	27	20	22
8	27	19	15
8	27	12	10
8	30	31	2
8	30	33	38
8	30	54	20
8	30	66	32
8	30	77	30
8	30	78	40
8	30	79	18
8	31	75	21
8	31	50	10
8	31	47	14
8	31	45	0
8	31	28	6
8	31	24	14
8	31	14	30
8	31	7	33
8	32	0	45
8	32	1	62
8	32	2	37
8	32	3	30
8	32	4	22
8	32	5	40
8	32	6	34
8	32	80	0
8	50	21	0
8	50	35	31
8	50	39	30
8	50	41	32
8	50	50	15
8	50	52	36
8	50	53	32
8	50	55	28
8	50	59	14
8	50	63	26
8	50	66	22
8	50	68	12
7	10	0	255
7	10	1	255
7	10	2	255
7	10	3	255
7	10	4	255
7	10	5	255
7	10	6	255
7	10	7	255
7	10	8	255
7	10	9	255
7	10	10	255
7	10	11	255
7	10	12	255
7	10	13	255
7	10	14	255
7	10	16	255
7	10	17	255
7	10	20	255
7	10	21	255
7	10	22	255
7	10	23	255
7	10	24	255
7	10	25	255
7	10	26	255
7	10	28	255
7	10	29	255
7	10	30	255
7	10	31	255
7	10	32	255
7	10	34	255
7	10	35	255
7	10	80	255
7	14	0	255
7	14	1	255
7	14	2	255
7	14	3	255
7	14	4	255
7	14	5	255
7	14	7	255
7	14	8	255
7	14	9	255
7	14	10	255
7	14	11	255
7	14	13	255
7	14	14	255
7	14	15	255
7	14	16	255
7	14	17	255
7	14	18	255
7	14	19	255
7	14	20	255
7	14	21	31
7	14	22	255
7	14	23	31
7	14	24	255
7	14	25	255
7	14	26	255
7	14	80	255
7	24	80	255
8	22	0	46
8	22	1	62
8	22	2	54
8	22	3	62
8	22	4	63
8	22	5	58
8	22	6	52
8	22	7	56
8	22	8	47
8	22	9	54
8	22	10	47
8	22	11	63
8	22	12	46
8	22	13	46
8	22	14	46
8	22	15	60
8	22	16	60
8	22	17	58
8	22	18	49
8	22	19	47
8	22	20	54
8	22	21	50
8	22	22	46
8	22	23	53
8	22	24	46
8	22	25	46
8	22	26	50
8	22	27	50
8	22	28	60
8	22	30	47
8	22	31	47
8	22	32	47
8	22	33	60
8	22	34	58
8	22	35	58
8	22	36	48
8	22	37	50
8	22	38	54
8	22	40	46
8	22	41	47
8	22	42	42
8	22	43	44
8	22	44	37
8	22	45	28
8	22	46	38
8	22	47	46
8	22	80	0
8	30	1	59
8	30	2	72
8	30	3	70
8	30	4	46
8	30	5	62
8	30	6	53
8	30	7	46
8	30	8	62
8	30	9	41
8	30	10	44
8	30	11	42
8	30	12	38
8	30	13	40
8	30	14	34
8	30	15	52
8	30	16	48
8	30	17	60
8	30	18	47
8	30	19	32
8	30	21	34
8	30	22	34
8	30	23	47
8	30	24	42
8	30	25	42
8	30	26	44
8	30	27	46
8	30	28	46
8	30	30	34
8	30	31	50
8	30	32	32
8	30	33	44
8	30	34	56
8	30	35	31
8	30	36	36
8	30	37	31
8	30	38	34
8	30	40	24
8	30	41	24
8	30	42	44
8	30	43	50
8	30	44	34
8	30	45	34
8	30	46	46
8	30	47	40
8	30	48	42
8	30	49	34
8	30	50	30
8	30	80	0
8	32	41	24
8	32	75	15
8	32	78	18
8	32	79	10
8	33	57	19
8	33	40	18
8	40	0	2
8	40	7	8
8	40	28	0
8	40	38	0
8	40	39	30
8	40	49	14
8	41	77	18
8	41	70	2
8	41	55	0
8	41	47	0
10	8	0	15
10	8	1	58
10	8	3	55
10	8	5	59
10	8	7	56
10	8	8	48
10	8	9	56
10	8	12	47
10	8	13	46
10	8	14	46
10	8	15	60
10	8	16	58
10	8	17	51
10	8	18	50
10	8	19	47
10	8	20	56
10	8	22	49
10	8	23	49
10	8	24	47
10	8	25	47
10	8	26	15
10	8	27	42
10	8	28	47
10	8	29	44
10	8	30	47
10	8	32	46
10	8	33	50
10	8	35	54
10	8	36	47
10	8	38	48
10	8	39	51
10	8	41	47
10	8	42	46
10	8	43	40
10	8	44	40
10	8	45	54
10	8	80	0
10	15	15	8
10	18	35	15
10	21	61	34
10	22	64	13
10	24	42	4
10	26	33	14
10	28	1	56
10	28	2	52
10	28	3	56
10	28	4	56
10	28	5	57
10	28	6	46
10	28	7	44
10	28	8	42
10	28	9	44
10	28	11	42
10	28	12	34
10	28	15	57
10	28	16	45
10	28	17	58
10	28	18	47
10	28	20	48
10	28	21	38
10	28	22	46
10	28	24	35
10	28	26	35
10	28	27	50
10	28	29	46
10	28	30	42
10	28	31	34
10	28	32	46
10	28	33	50
10	28	34	47
10	28	37	46
10	28	38	46
10	28	40	46
10	28	41	60
10	28	42	47
10	28	45	34
10	28	48	40
10	28	49	36
10	28	50	38
10	28	51	40
10	28	54	46
10	28	55	26
10	28	56	31
10	28	58	34
10	28	59	42
10	28	61	46
10	28	62	20
10	28	63	38
10	28	64	38
10	28	65	28
10	30	0	40
10	30	2	56
10	30	5	62
10	30	7	47
10	30	11	42
10	30	13	36
10	30	14	50
10	30	16	50
10	30	17	50
10	30	18	52
10	30	21	53
10	30	22	47
10	30	25	40
10	30	26	36
10	30	27	40
10	30	28	46
10	30	30	40
10	30	31	40
10	30	32	24
10	30	36	52
10	30	37	32
10	30	38	50
10	30	41	47
10	30	42	58
10	30	43	44
10	30	44	45
10	30	45	54
10	30	46	34
10	30	47	30
10	30	49	26
10	30	50	29
10	30	52	47
10	30	53	60
10	30	54	44
10	30	55	46
10	30	56	44
10	30	57	46
10	30	58	36
10	30	60	32
10	30	61	42
10	30	62	42
10	30	63	42
10	30	67	32
10	30	68	10
10	32	2	50
10	32	3	50
10	32	5	15
10	32	6	62
10	32	7	62
10	32	8	50
10	32	10	44
10	32	11	47
10	32	13	32
10	32	14	32
10	32	15	24
10	32	16	30
10	32	18	28
10	32	19	40
10	32	20	32
10	32	21	45
10	32	22	42
10	32	23	40
10	32	24	36
10	32	25	40
10	32	26	36
10	32	29	44
10	32	31	30
10	32	32	40
10	32	33	42
10	32	34	36
10	32	35	52
10	32	36	51
10	32	38	32
10	32	40	56
10	32	41	58
10	32	42	47
10	32	43	32
10	32	44	30
10	32	45	40
10	32	46	46
10	32	47	28
10	32	49	34
10	32	51	34
10	32	52	44
10	32	54	26
10	32	55	46
10	32	56	37
10	32	57	44
10	32	58	38
10	32	59	44
10	32	60	28
10	32	62	28
10	36	9	0
10	36	39	2
10	36	79	2
10	37	68	18
10	37	53	32
10	37	36	18
10	37	26	12
10	37	20	4
10	38	42	4
10	38	48	0
10	38	64	0
10	38	79	0
10	39	76	0
10	39	58	0
10	39	56	22
10	39	41	2
10	46	5	54
10	46	8	52
10	46	17	32
10	46	18	46
10	46	20	46
10	46	22	36
10	46	23	16
10	46	24	20
10	46	25	30
10	46	27	42
10	46	28	46
10	46	29	42
10	46	30	24
10	46	31	36
10	46	33	40
10	46	34	56
10	46	35	28
10	46	36	34
10	46	38	36
10	46	39	28
10	46	40	34
10	46	41	40
10	46	42	46
10	46	43	46
10	46	46	36
10	46	48	46
10	46	50	52
10	46	51	34
10	46	54	36
10	46	55	40
10	46	56	30
10	46	57	36
10	46	58	47
10	46	60	36
10	46	61	40
10	46	62	34
10	46	64	36
10	46	66	46
10	46	67	36
10	46	68	26
10	46	69	37
10	46	70	30
10	46	71	46
10	46	72	34
10	46	74	28
10	46	75	28
10	46	76	47
10	46	80	0
10	50	14	8
10	50	17	4
10	50	25	0
10	50	26	0
10	50	28	0
10	50	31	0
10	50	33	8
10	50	34	4
10	50	35	2
10	50	38	0
10	50	40	0
10	50	42	0
10	50	43	0
10	50	47	2
10	50	49	0
10	50	52	14
10	50	57	16
10	50	64	8
10	50	65	2
10	50	67	0
10	50	70	8
10	50	73	2
10	50	74	0
10	50	76	2
10	50	78	8
10	51	79	0
10	51	78	0
10	51	76	2
10	51	75	0
10	51	74	2
10	51	71	10
10	51	70	15
10	51	69	4
10	51	68	2
10	51	66	0
10	51	65	2
10	51	64	22
10	51	62	8
10	51	61	0
10	51	59	0
10	51	57	2
10	51	54	0
10	51	53	0
10	51	52	2
10	51	51	15
10	51	49	0
10	51	48	0
10	51	47	4
10	51	46	0
11	16	18	10
11	16	27	27
11	16	30	22
11	16	32	26
11	16	33	30
11	16	49	40
11	16	52	46
11	16	56	32
11	16	58	26
11	16	69	31
11	16	79	15
11	17	79	22
11	17	78	18
11	17	66	18
11	17	62	18
11	17	61	22
11	17	52	26
11	17	47	24
11	17	46	24
11	17	40	26
11	17	23	30
11	17	19	26
11	17	18	24
11	20	22	33
11	20	52	30
11	20	60	8
11	20	63	14
11	21	74	10
11	22	77	47
11	24	37	30
11	24	64	18
11	24	72	14
11	28	24	32
11	28	31	15
11	28	45	15
11	29	43	2
11	29	40	2
11	32	48	28
11	32	58	20
11	33	78	8
11	33	63	14
11	33	61	8
11	33	41	10
11	33	39	15
11	33	35	14
11	36	11	8
11	36	14	40
11	36	16	24
11	36	19	22
11	36	31	6
11	36	55	22
11	36	59	14
11	36	73	18
11	36	75	18
11	37	76	12
11	37	54	10
11	37	48	10
11	37	40	18
11	37	39	18
11	37	38	22
11	37	36	10
11	37	34	15
11	37	21	18
11	37	10	14
12	18	37	14
12	18	50	22
12	18	52	15
12	19	79	10
12	19	72	10
12	19	59	14
12	19	58	32
12	19	48	10
12	19	47	34
12	19	20	14
12	19	2	36
12	22	26	12
12	22	65	15
12	23	79	15
12	23	61	8
12	23	49	8
12	28	4	11
12	28	22	14
12	28	33	15
12	28	52	10
12	28	64	32
12	28	73	14
12	28	74	14
12	29	74	6
12	29	44	6
12	29	26	4
12	40	41	6
12	40	52	2
12	40	71	10
12	41	27	32
1	10	27	36
1	10	30	60
1	10	36	58
1	10	44	54
1	10	58	62
1	10	71	74
1	11	79	54
1	11	76	59
1	11	72	62
1	11	65	62
1	11	51	58
1	11	44	50
1	11	32	50
1	11	30	40
1	11	28	54
1	14	25	100
1	14	63	82
1	14	79	62
1	15	78	58
1	15	56	66
1	15	39	63
1	15	19	72
1	16	32	106
1	16	37	96
1	16	79	80
1	17	79	80
1	17	29	81
1	17	15	80
1	28	0	94
1	28	6	80
1	28	19	72
1	28	40	66
1	28	75	63
1	28	77	66
1	28	79	54
1	29	71	67
1	29	19	63
1	44	11	50
1	44	25	46
1	44	38	54
1	44	60	47
1	44	78	43
1	44	79	43
1	45	71	51
1	45	64	47
1	45	11	48
1	46	1	74
1	46	20	59
1	46	38	47
1	46	43	38
1	46	61	34
1	47	74	42
1	47	55	38
1	47	43	34
1	47	20	48
1	50	7	75
1	50	18	58
1	50	61	42
1	50	66	38
1	50	75	42
1	51	77	44
1	51	76	31
1	51	75	46
1	51	72	42
1	51	53	44
1	51	45	48
1	51	41	28
1	51	39	42
1	51	36	41
1	51	21	46
1	51	20	32
1	51	14	44
1	51	7	40
1	51	6	47
1	51	5	50
2	5	33	0
2	10	0	47
2	10	1	47
2	10	2	50
2	10	3	46
2	10	4	54
2	10	5	50
2	10	6	47
2	10	7	43
2	10	8	46
2	10	9	47
2	10	10	43
2	10	11	40
2	10	12	42
2	10	13	43
2	10	14	33
2	10	15	47
2	10	16	46
2	10	17	47
2	10	18	45
2	10	19	31
2	10	20	40
2	10	21	40
2	10	22	47
2	10	23	40
2	10	24	36
2	10	25	32
2	10	26	37
2	10	27	49
2	10	28	47
2	10	29	46
2	10	30	42
2	10	31	34
2	10	32	42
2	10	33	42
2	10	34	46
2	10	35	47
2	10	36	34
2	10	37	40
2	10	38	49
2	10	39	30
2	10	40	42
2	10	41	38
2	10	42	40
2	10	43	24
2	10	44	32
2	10	45	30
2	10	47	38
2	13	31	10
2	14	79	15
2	15	77	11
2	15	70	14
2	15	22	15
2	15	20	6
2	19	66	6
2	25	60	0
2	28	32	2
2	34	26	79
2	34	49	42
2	34	50	46
2	35	60	47
2	35	56	45
2	35	29	44
2	35	17	32
2	36	58	12
2	37	49	14
2	37	45	14
2	40	42	0
2	46	39	6
3	6	38	10
3	6	40	73
3	6	54	42
3	6	59	46
3	6	77	42
3	7	77	32
3	7	62	24
3	7	61	34
3	7	51	44
3	7	45	35
3	7	34	38
3	7	30	30
3	7	25	32
3	7	13	32
3	7	9	40
3	7	6	42
3	7	5	47
3	25	47	20
3	26	19	28
3	26	25	18
3	26	26	10
3	26	32	56
3	26	33	34
3	26	36	32
3	26	44	26
3	26	50	15
3	26	52	26
3	26	54	26
3	26	60	22
3	26	61	18
3	26	70	32
3	26	72	21
3	26	75	22
3	27	79	12
3	27	65	15
3	27	62	15
3	27	50	26
3	27	41	24
3	27	39	18
3	27	27	26
3	27	4	36
3	32	5	30
3	32	14	10
3	32	17	62
3	32	29	15
3	32	32	16
3	32	35	20
3	32	42	14
3	32	43	18
3	32	53	15
3	32	54	24
3	32	57	8
3	32	64	15
3	32	65	8
3	33	77	14
3	33	69	8
3	33	55	6
3	33	54	6
3	33	53	32
3	33	49	41
3	33	47	14
3	33	41	14
3	33	38	60
3	33	37	34
3	33	22	8
3	40	5	10
3	40	11	0
3	40	19	34
3	40	39	10
3	40	40	6
3	40	43	0
3	40	52	6
3	40	53	10
3	40	55	2
3	40	60	0
3	40	63	2
3	40	69	14
3	40	76	12
3	41	79	2
3	41	78	0
3	41	72	2
3	41	57	6
3	41	42	2
3	41	39	6
3	41	34	8
3	41	26	2
3	41	18	6
3	41	17	14
3	48	8	42
3	48	14	12
3	48	21	24
3	48	24	22
3	48	29	8
3	48	39	18
3	48	41	10
3	48	53	14
3	48	55	2
3	48	57	18
3	48	58	10
3	48	61	15
3	48	63	46
3	48	68	20
3	48	70	15
3	48	73	14
3	49	76	10
3	49	74	12
3	49	69	18
3	49	59	15
3	49	58	8
3	49	54	10
3	49	49	8
3	49	44	32
3	49	43	10
3	49	30	10
3	49	12	14
3	49	2	24
4	4	39	0
4	4	52	30
4	4	57	18
4	4	75	10
4	4	79	10
4	5	73	14
4	5	57	10
4	5	15	15
4	10	74	11
4	14	76	0
4	16	22	8
4	20	56	34
4	20	63	47
4	20	77	34
4	20	79	22
4	21	68	15
4	21	39	31
4	22	45	10
4	23	62	0
4	23	47	10
4	25	67	15
4	26	7	8
4	26	22	5
4	26	68	0
4	27	75	2
4	27	63	0
4	29	73	2
4	30	17	14
4	30	54	2
4	33	52	2
4	33	40	10
4	33	10	0
4	34	27	6
4	36	16	34
4	36	27	40
4	36	46	34
4	36	48	21
4	36	53	10
4	36	57	34
4	36	76	18
4	36	78	18
4	37	58	18
4	37	57	30
4	39	43	0
4	41	20	0
4	46	69	15
4	46	76	3
4	47	72	0
4	47	48	0
5	4	1	0
5	4	4	47
5	4	14	26
5	4	32	26
5	4	41	27
5	4	43	38
5	4	51	32
5	4	57	36
5	4	59	38
5	4	76	15
5	4	79	30
5	5	73	28
5	5	60	18
5	5	55	24
5	5	50	32
5	5	36	38
5	5	8	42
5	6	38	0
5	8	0	50
5	8	1	50
5	8	2	42
5	8	3	44
5	8	4	44
5	8	5	40
5	8	6	30
5	8	7	34
5	8	8	38
5	8	10	36
5	8	11	47
5	8	12	38
5	8	15	52
5	8	16	48
5	8	17	43
5	8	18	11
5	8	19	38
5	8	20	42
5	8	22	34
5	8	23	40
5	8	24	38
5	8	26	32
5	8	28	37
5	8	29	40
5	8	30	34
5	8	32	34
5	8	33	36
5	8	34	46
5	8	35	47
5	8	36	38
5	8	37	34
5	8	43	32
5	8	44	32
5	8	45	38
5	8	46	42
5	8	48	28
5	8	49	32
5	8	52	41
5	8	54	34
5	8	55	38
5	8	56	32
5	8	59	31
5	8	63	34
5	8	65	32
5	8	67	24
5	8	69	44
5	8	72	32
5	8	74	32
5	8	80	0
5	11	71	0
5	12	16	42
5	12	34	16
5	12	37	36
5	12	38	20
5	12	48	24
5	13	78	15
5	13	73	20
5	13	66	14
5	13	64	24
5	13	57	26
5	13	55	18
5	13	51	30
5	13	45	30
5	13	37	24
5	13	18	10
5	13	12	12
5	14	52	12
5	16	14	0
5	16	22	0
5	16	72	0
5	18	33	18
5	19	64	10
5	19	10	2
5	21	69	15
5	22	43	0
5	25	79	6
5	26	77	18
5	27	57	14
5	28	41	42
5	28	52	47
5	28	71	42
5	28	73	34
5	29	68	24
5	29	43	40
5	29	40	46
5	29	26	40
5	29	23	34
5	29	21	31
5	29	20	30
5	30	76	0
5	33	22	0
5	35	53	0
5	36	52	10
5	38	24	52
5	38	49	46
5	38	62	30
5	38	65	2
5	39	77	15
5	39	75	10
5	39	73	30
5	39	69	58
5	39	49	28
5	39	18	28
5	39	1	34
5	40	46	2
5	40	61	2
5	40	79	0
5	41	37	8
5	43	44	0
5	44	14	37
5	44	16	36
5	44	31	14
5	44	37	0
5	44	43	18
5	44	49	26
5	44	57	42
5	44	73	54
5	45	79	30
5	45	56	14
5	45	53	32
5	45	50	24
5	45	32	26
5	45	7	34
5	47	71	0
5	48	1	8
5	48	7	26
5	48	8	34
5	48	12	26
5	48	18	36
5	48	31	32
5	48	46	30
5	48	51	36
5	48	55	20
5	48	57	15
5	48	58	0
5	48	68	6
5	48	71	18
5	49	65	58
5	49	43	60
5	49	32	32
5	49	18	26
5	49	15	30
6	4	80	4
6	8	80	26
7	2	0	3
7	2	2	32
7	2	3	66
7	2	4	67
7	2	5	70
7	2	7	62
7	2	8	62
7	2	9	62
7	2	10	58
7	2	11	62
7	2	12	47
7	2	13	46
7	2	15	63
7	2	16	62
7	2	17	63
7	2	18	56
7	2	19	57
7	2	20	50
7	2	21	50
7	2	22	63
7	2	23	58
7	2	24	53
7	2	25	47
7	2	26	47
7	2	27	54
7	2	28	54
7	2	30	46
7	2	31	47
7	2	32	44
7	2	33	58
7	2	34	57
7	2	35	63
7	2	36	47
7	2	37	47
7	2	38	47
7	2	39	50
7	2	40	47
7	2	41	47
7	2	42	47
7	2	43	46
7	2	44	44
7	2	45	42
7	2	46	47
7	2	47	47
7	2	49	34
7	2	50	42
7	2	80	0
7	4	4	72
7	4	19	58
7	4	26	44
7	4	33	53
7	4	41	46
7	4	45	46
7	4	75	45
7	5	79	34
7	5	71	47
7	5	68	31
7	5	47	40
7	5	15	47
7	5	13	37
7	5	10	47
7	7	39	0
7	9	62	1
7	12	70	64
7	12	79	47
7	13	79	47
7	13	78	40
7	13	76	54
7	13	56	37
7	13	40	60
7	13	29	56
7	13	27	38
7	13	26	46
7	13	19	44
7	14	48	0
7	17	38	44
7	18	4	66
7	18	13	54
7	18	27	50
7	18	48	46
7	18	50	34
7	18	79	34
7	19	79	56
7	19	67	34
7	19	62	47
7	19	40	52
7	19	20	47
7	19	8	42
7	20	5	46
7	20	14	42
